"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"RT @fuedicho: ""Me preguntáis: ¿Cuál es nuestra aspiración? 
Puedo responder con una palabra: Victoria, victoria a toda costa, victoria a pe…","0","169","0","https://twitter.com/fuedicho/status/1523450234990632961","2022-05-08T23:50:15.000Z"
"RT @fuedicho: “La inteligencia es la habilidad para adaptarse al cambio”.
Stephen Hawking
#Fuedicho https://t.co/0kjxN06jKA","0","1281","0","https://twitter.com/fuedicho/status/1523450169496268800","2022-05-08T23:49:59.000Z"
"RT @fuedicho: ""Por bien que se hable, cuando se habla demasiado, siempre se acaban diciendo tonterías"".
Alejandro Dumas
#Fuedicho https://t…","0","1180","0","https://twitter.com/fuedicho/status/1523450104547397634","2022-05-08T23:49:43.000Z"
"RT @fuedicho: ""El truco es volverse fuerte de corazón sin perder la ternura del alma"".
Julio Cortázar
#Fuedicho https://t.co/qFwhnItbzV","0","523","0","https://twitter.com/fuedicho/status/1523450064529915904","2022-05-08T23:49:34.000Z"
"RT @fuedicho: ""El tiempo tiene sus venganzas"".
Graham Greene
#Fuedicho https://t.co/voDkMFmVyO","0","94","0","https://twitter.com/fuedicho/status/1523450021030797313","2022-05-08T23:49:24.000Z"
"RT @fuedicho: ""Todo ser humano posee la libertad de cambiar en cada instante"".  
Viktor Frankl
#Fuedicho https://t.co/G0INnyZR9T","0","507","0","https://twitter.com/fuedicho/status/1523449973622251520","2022-05-08T23:49:12.000Z"
"RT @fuedicho: ""El que quiera ser líder debe ser puente"".
Proverbio galés
#Fuedicho https://t.co/pGJGicCszX","0","281","0","https://twitter.com/fuedicho/status/1523449785188962304","2022-05-08T23:48:27.000Z"
"RT @fuedicho: “Si alguna vez no te dan la sonrisa esperada, sé generoso y da la tuya. Porque nadie tiene tanta necesidad de una sonrisa, co…","0","793","0","https://twitter.com/fuedicho/status/1523449737042870272","2022-05-08T23:48:16.000Z"
"RT @fuedicho: “El que te habla de los defectos de los demás, con los demás hablará de los tuyos”.
Denis Diderot
#Fuedicho https://t.co/jdR7…","0","450","0","https://twitter.com/fuedicho/status/1523449684706033665","2022-05-08T23:48:03.000Z"
"RT @fuedicho: ""Educar es formar personas aptas para gobernarse a sí mismas, y no para ser gobernadas por otros"".
Herbert Spencer
#Fuedicho…","0","523","0","https://twitter.com/fuedicho/status/1523449644532977664","2022-05-08T23:47:54.000Z"
"RT @fuedicho: “Yo creo bastante en la suerte. Y he constatado que, cuanto más duro trabajo, más suerte tengo""
Thomas Jefferson
#Fuedicho ht…","0","370","0","https://twitter.com/fuedicho/status/1523449283978035200","2022-05-08T23:46:28.000Z"
"RT @fuedicho: “Y morirme contigo si te matas 
y matarme contigo si te mueres, 
porque el amor cuando no muere mata, 
porque amores que mata…","0","225","0","https://twitter.com/fuedicho/status/1523449233780535296","2022-05-08T23:46:16.000Z"
"RT @fuedicho: “La paz comienza con una sonrisa”.
Santa Teresa de Calcuta 
#Fuedicho https://t.co/l48MMpb1iW","0","110","0","https://twitter.com/fuedicho/status/1523449193108414464","2022-05-08T23:46:06.000Z"
"RT @fuedicho: ""A quien no sigas viendo, lo irás perdiendo"".
Proverbio turco
#Fuedicho https://t.co/qRjOSxjGNK","0","163","0","https://twitter.com/fuedicho/status/1523448904746176512","2022-05-08T23:44:57.000Z"
"RT @fuedicho: “No tengo miedo a las tormentas porque estoy aprendiendo a navegar mi barco”. 
Louisa May Alcott
#Fuedicho https://t.co/RQacQ…","0","112","0","https://twitter.com/fuedicho/status/1523448868381233153","2022-05-08T23:44:49.000Z"
"RT @fuedicho: ""Adoro mi pasado. Adoro mi presente. No estoy avergonzada de lo que he tenido, y no estoy triste porque ya no lo tengo"".
Cole…","0","105","0","https://twitter.com/fuedicho/status/1523448827029508096","2022-05-08T23:44:39.000Z"
"RT @fuedicho: “Me he dado cuenta de que aun la gente que dice que todo esta predestinado y que no podemos hacer nada para cambiarlo, mira a…","0","243","0","https://twitter.com/fuedicho/status/1523448757375111168","2022-05-08T23:44:22.000Z"
"RT @fuedicho: ""El peor enemigo del socialismo no es el capitalismo. Es la realidad"". 
Margaret Thatcher
#Fuedicho https://t.co/T4HvE9nq9L","0","1740","0","https://twitter.com/fuedicho/status/1523448710801231873","2022-05-08T23:44:11.000Z"
"RT @fuedicho: ""Nunca se rindan, nunca cedan, nunca, nunca, nunca, en nada grande o pequeño, nunca cedan salvo por las convicciones del hono…","0","1118","0","https://twitter.com/fuedicho/status/1523448672758902784","2022-05-08T23:44:02.000Z"
"RT @fuedicho: “Para que pueda surgir lo posible es preciso intentar una y otra vez lo imposible”.
Hermann Hesse
#Fuedicho https://t.co/C6ez…","0","180","0","https://twitter.com/fuedicho/status/1523448623702241281","2022-05-08T23:43:50.000Z"
"RT @fuedicho: “Si alguien está en desacuerdo contigo, déjalo vivir. No encontrarás a nadie parecido en cien mil millones de galaxias”.
Carl…","0","248","0","https://twitter.com/fuedicho/status/1523448584758173696","2022-05-08T23:43:41.000Z"
"RT @fuedicho: “Una sociedad que priorice la igualdad sobre la libertad no obtendrá ninguna de las dos cosas. Una sociedad que priorice la l…","0","235","0","https://twitter.com/fuedicho/status/1523448551585370112","2022-05-08T23:43:33.000Z"
"RT @fuedicho: “El hombre sabio no acumula. Cuanto más ayuda a los otros, más se beneficia él mismo. Cuanto más da a los otros, más obtiene…","0","1183","0","https://twitter.com/fuedicho/status/1523448506173689856","2022-05-08T23:43:22.000Z"
"RT @fuedicho: ""Si eres humilde nada te puede dañar, ni los elogios, ni la vergüenza, porque sabes lo que eres"".
Santa Teresa de Calcuta
#Fu…","0","541","0","https://twitter.com/fuedicho/status/1523448113155166208","2022-05-08T23:41:49.000Z"
"RT @fuedicho: “Los hombres vulgares sólo piensan en cómo pasar el tiempo. Un hombre inteligente procura aprovecharlo”.
Arthur Schopenhauer…","0","340","0","https://twitter.com/fuedicho/status/1523447978417356800","2022-05-08T23:41:17.000Z"
"RT @fuedicho: ""¡La felicidad! ¡La felicidad! No existe palabra que tenga más acepciones; cada uno la entiende a su manera"".
Fernán Caballer…","0","91","0","https://twitter.com/fuedicho/status/1523447900885307392","2022-05-08T23:40:58.000Z"
"RT @fuedicho: “La ausencia de evidencia no es evidencia de ausencia"". 
Carl Sagan
#Fuedicho https://t.co/bmXZ8d8RdJ","0","772","0","https://twitter.com/fuedicho/status/1523447848121278465","2022-05-08T23:40:45.000Z"
"RT @fuedicho: ""Nuestro rencor proviene del hecho de haber quedado por debajo de nuestras posibilidades sin haber podido alcanzarnos a nosot…","0","166","0","https://twitter.com/fuedicho/status/1523447814277066752","2022-05-08T23:40:37.000Z"
"RT @fuedicho: “El secreto del éxito es la constancia en el propósito”.
Benjamin Disraeli
#Fuedicho https://t.co/wJC0BT1GfS","0","258","0","https://twitter.com/fuedicho/status/1523447778344534016","2022-05-08T23:40:29.000Z"
"RT @fuedicho: ""Ser libre no es solamente desamarrarse las propias cadenas, sino vivir en una forma que respete y mejore la libertad de los…","0","241","0","https://twitter.com/fuedicho/status/1523447744085463046","2022-05-08T23:40:21.000Z"
"RT @fuedicho: “No veo la miseria que hay sino lo bello que aún queda”.
Ana Frank
#Fuedicho https://t.co/hLATA2AIqF","0","224","0","https://twitter.com/fuedicho/status/1523447708329324544","2022-05-08T23:40:12.000Z"
"RT @fuedicho: ""De nada sirve al hombre lamentarse de los tiempos en que vive. Lo único bueno que puede hacer es intentar mejorarlos"".
Thoma…","0","311","0","https://twitter.com/fuedicho/status/1523447673701175296","2022-05-08T23:40:04.000Z"
"RT @fuedicho: ""Lo más revolucionario que una persona puede hacer es decir siempre en voz alta lo que realmente está ocurriendo"".
Rosa Luxem…","0","217","0","https://twitter.com/fuedicho/status/1523447604754874368","2022-05-08T23:39:47.000Z"
"RT @fuedicho: “¿Qué cosa más grande que tener a alguien con quien te atrevas a hablar como contigo mismo?”. 
Cicerón
#Fuedicho https://t.co…","0","342","0","https://twitter.com/fuedicho/status/1523447569996599297","2022-05-08T23:39:39.000Z"
"RT @fuedicho: “Primero descubre lo que quieres ser; luego haz lo que tengas que hacer”. 
Epicteto
#Fuedicho https://t.co/jegLJde6y6","0","960","0","https://twitter.com/fuedicho/status/1523447538917208065","2022-05-08T23:39:32.000Z"
"RT @fuedicho: ""No entres donde libremente no puedas salir"". 
Mateo Alemán
#Fuedicho https://t.co/8C9fcCebzx","0","197","0","https://twitter.com/fuedicho/status/1523447507170185217","2022-05-08T23:39:24.000Z"
"RT @fuedicho: ""Si no perdonas por amor, perdona al menos por egoísmo, por tu propio bienestar"".
Dalai Lama
#Fuedicho https://t.co/jDF64aNTnX","0","610","0","https://twitter.com/fuedicho/status/1523447474664337408","2022-05-08T23:39:16.000Z"
"RT @fuedicho: ""En tiempos de engaño universal, decir la verdad se convierte en un acto revolucionario"". 
George Orwell
#Fuedicho https://t.…","0","295","0","https://twitter.com/fuedicho/status/1523447442012008448","2022-05-08T23:39:09.000Z"
"RT @fuedicho: ""En todo ser humano hay grandeza"". 
Mario Alonso Puig
#Fuedicho https://t.co/CtEUwp4QqH","0","57","0","https://twitter.com/fuedicho/status/1523447408947982336","2022-05-08T23:39:01.000Z"
"RT @fuedicho: ""En la medida en que el sufrimiento de los niños está permitido, no existe amor verdadero en este mundo"".
Isadora Duncan
#Fue…","0","180","0","https://twitter.com/fuedicho/status/1523447375360311296","2022-05-08T23:38:53.000Z"
"RT @fuedicho: ""No creo que un hombre valga tanto como para tener dos mujeres, ni que una mujer valga tan poco para ser la segunda"". 
Marily…","0","2997","0","https://twitter.com/fuedicho/status/1523447181646073856","2022-05-08T23:38:07.000Z"
"RT @fuedicho: “Los hombres superficiales creen en la suerte y las circunstancias. Los fuertes creen en las causas y sus efectos”.
Henry For…","0","330","0","https://twitter.com/fuedicho/status/1523447148284497920","2022-05-08T23:37:59.000Z"
"RT @fuedicho: ""Aquello que se considera ceguera del destino es en realidad miopía propia"". 
William Faulkner
#Fuedicho https://t.co/zeK9W08…","0","72","0","https://twitter.com/fuedicho/status/1523447114847596546","2022-05-08T23:37:51.000Z"
"RT @fuedicho: “Lo más importante en cualquier relación no es lo que obtienes, sino lo que das.” 
Eleanor Roosevelt
#Fuedicho https://t.co/n…","0","130","0","https://twitter.com/fuedicho/status/1523447089677873152","2022-05-08T23:37:45.000Z"
"RT @fuedicho: “Se mide la inteligencia del individuo por la cantidad de incertidumbres que es capaz de soportar”.
Immanuel Kant
#Fuedicho h…","0","1015","0","https://twitter.com/fuedicho/status/1523446991061078016","2022-05-08T23:37:21.000Z"
"RT @fuedicho: ""Tal vez la felicidad sea esto: no sentir que debes estar en otro lado, haciendo otra cosa, siendo alguien más"". 
Isaac Asimo…","0","270","0","https://twitter.com/fuedicho/status/1523446949344849920","2022-05-08T23:37:11.000Z"
"RT @fuedicho: ""A veces un hombre tiene que luchar tanto por la vida que no tiene tiempo de vivirla"".
Charles Bukowski
#Fuedicho https://t.c…","0","472","0","https://twitter.com/fuedicho/status/1523446912023949312","2022-05-08T23:37:02.000Z"
"RT @fuedicho: ""Conserva la calma en las discusiones, porque el apasionamiento puede convertir el error en falta, y la verdad en descortesía…","0","114","0","https://twitter.com/fuedicho/status/1523446845455826945","2022-05-08T23:36:46.000Z"
"RT @fuedicho: ""El dinero no da la felicidad, ah, pero como calma los nervios"".
María Félix
#Fuedicho https://t.co/OxwKBCtDkv","0","1200","0","https://twitter.com/fuedicho/status/1523446804649746432","2022-05-08T23:36:37.000Z"
"RT @fuedicho: “Cuando fui a la escuela, me preguntaron qué quería ser cuando fuera grande, escribí feliz. Me dijeron que yo no entendía la…","0","470","0","https://twitter.com/fuedicho/status/1523446772861128704","2022-05-08T23:36:29.000Z"
"RT @fuedicho: ""El universo no sería gran cosa si no fuera el hogar de las personas que amas"". 
Stephen Hawking
#Fuedicho https://t.co/Pa60t…","0","169","0","https://twitter.com/fuedicho/status/1523446739625070592","2022-05-08T23:36:21.000Z"
"RT @fuedicho: “Olvidaba que en todo combate entre el fanatismo y el sentido común, pocas veces logra este último imponerse”.
Marguerite You…","0","190","0","https://twitter.com/fuedicho/status/1523446709963042817","2022-05-08T23:36:14.000Z"
"RT @fuedicho: ""La libertad de expresión es poder decir lo que la gente no quiere oír"".
George Orwell
#Fuedicho https://t.co/u8UsKqPd2O","0","437","0","https://twitter.com/fuedicho/status/1523446614416773121","2022-05-08T23:35:51.000Z"
"RT @fuedicho: ""Un hombre solo tiene derecho a mirar a otro hacia abajo cuando ha de ayudarle a levantarse"".
Gabriel García Márquez
#Fuedich…","0","343","0","https://twitter.com/fuedicho/status/1523446534209437696","2022-05-08T23:35:32.000Z"
"RT @fuedicho: “Nada corre tanto como la calumnia, nada se lanza con más facilidad, se acoge con más presteza y se difunde tan ampliamente”.…","0","220","0","https://twitter.com/fuedicho/status/1523446484456591360","2022-05-08T23:35:20.000Z"
"RT @fuedicho: “Cobarde es el hombre que humilla al débil y se humilla ante el poderoso. Pero si a ese hombre le eligieron los debiles, no s…","0","861","0","https://twitter.com/fuedicho/status/1523446421869187072","2022-05-08T23:35:05.000Z"
"RT @fuedicho: ""Poner a las personas adecuadas en los puestos adecuados es mucho más importante que desarrollar una estrategia"".
Jack Welch…","0","554","0","https://twitter.com/fuedicho/status/1523446369595248640","2022-05-08T23:34:53.000Z"
"RT @fuedicho: ""Cuando alguien ama lo que hace, se nota. Cuando no amas lo que haces, se nota aún más"".
Steve Jobs 
#Fuedicho https://t.co/h…","0","1019","0","https://twitter.com/fuedicho/status/1523446283880771584","2022-05-08T23:34:32.000Z"
"RT @fuedicho: ""Donde haya un árbol que plantar, plántalo tú. Donde haya un error que enmendar, enmiéndalo tú. Donde haya un esfuerzo que to…","0","569","0","https://twitter.com/fuedicho/status/1523446247855587328","2022-05-08T23:34:24.000Z"
"RT @fuedicho: “Nunca discutas con un estúpido. Te hará descender a su nivel y ahí te ganará por experiencia“.
Mark Twain
#Fuedicho https://…","0","1715","0","https://twitter.com/fuedicho/status/1523446204667146240","2022-05-08T23:34:14.000Z"
"RT @fuedicho: “Ser honesto no puede hacerte conseguir un montón de amigos,
pero siempre te hace obtener los correctos”.
John Lennon
#Fuedic…","0","591","0","https://twitter.com/fuedicho/status/1523446165521412097","2022-05-08T23:34:04.000Z"
"RT @fuedicho: ""Empieza haciendo lo necesario, después lo posible, y de repente te encontrarás haciendo lo imposible"".
San Francisco de Asis…","0","1860","0","https://twitter.com/fuedicho/status/1523446094386327557","2022-05-08T23:33:47.000Z"
"RT @fuedicho: ""No puedes agotar la creatividad. Cuanto más utilizas, más tienes"".
Maya Angelou
#Fuedicho https://t.co/YSs8pLoX9p","0","111","0","https://twitter.com/fuedicho/status/1523446050601594880","2022-05-08T23:33:37.000Z"
"RT @fuedicho: ""Lo innecesario, aunque cueste un sólo céntimo, es caro"".
Séneca
#Fuedicho https://t.co/XTLCeEL9qE","0","521","0","https://twitter.com/fuedicho/status/1523446010227601408","2022-05-08T23:33:27.000Z"
"RT @fuedicho: ""El secreto para cambiar es concentrar toda tu energía no en luchar contra lo viejo sino en construir lo nuevo"". 
Sócrates
#F…","0","667","0","https://twitter.com/fuedicho/status/1523445973439053824","2022-05-08T23:33:18.000Z"
"RT @fuedicho: ""No hay espectáculo más hermoso que la mirada de un niño que lee"".
Günter Grass
#Fuedicho https://t.co/p8vNwz4DUI","0","173","0","https://twitter.com/fuedicho/status/1523445936713703424","2022-05-08T23:33:10.000Z"
"RT @fuedicho: “Hay grandes hombres que hacen a todos los demás sentirse pequeños. Pero la verdadera grandeza consiste en hacer que todos se…","0","225","0","https://twitter.com/fuedicho/status/1523445888990932992","2022-05-08T23:32:58.000Z"
"RT @fuedicho: ""La derrota tiene algo positivo, nunca es definitiva. En cambio la victoria tiene algo negativo, jamás es definitiva"".
José S…","0","529","0","https://twitter.com/fuedicho/status/1523445853611958273","2022-05-08T23:32:50.000Z"
"RT @fuedicho: “Cuando las expectativas de uno se reducen a cero, uno aprecia realmente todo lo que tiene”.
Stephen Hawking
#Fuedicho https:…","0","265","0","https://twitter.com/fuedicho/status/1523445814567510016","2022-05-08T23:32:41.000Z"
"RT @fuedicho: ""No te voy a pedir que hagas nada, porque si tengo que pedírtelo ya no lo quiero"".
Frida Kahlo
#Fuedicho https://t.co/crweA9p…","0","304","0","https://twitter.com/fuedicho/status/1523445703766605824","2022-05-08T23:32:14.000Z"
"""La resiliencia es el arte de navegar en los torrentes, el arte de metamorfosear el dolor para darle sentido; la capacidad de ser feliz incluso cuando tienes heridas en el alma"".
Boris Cyrulnik
#Fuedicho https://t.co/FdWGzbdipM","4","427","1277","https://twitter.com/fuedicho/status/1523439858370609153","2022-05-08T23:09:01.000Z"
"""Me preguntáis: ¿Cuál es nuestra aspiración? 
Puedo responder con una palabra: Victoria, victoria a toda costa, victoria a pesar de todo el terror; victoria por largo y duro que pueda ser su camino; porque, sin victoria, no hay supervivencia"".
Winston Churchill
#Fuedicho https://t.co/pFe5LCuQFJ","8","169","553","https://twitter.com/fuedicho/status/1523422523597090818","2022-05-08T22:00:08.000Z"
"“La inteligencia es la habilidad para adaptarse al cambio”.
Stephen Hawking
#Fuedicho https://t.co/0kjxN06jKA","28","1281","5981","https://twitter.com/fuedicho/status/1523407417324687360","2022-05-08T21:00:06.000Z"
"""Por bien que se hable, cuando se habla demasiado, siempre se acaban diciendo tonterías"".
Alejandro Dumas
#Fuedicho https://t.co/uN81mDElAr","20","1180","5672","https://twitter.com/fuedicho/status/1523392330580983808","2022-05-08T20:00:09.000Z"
"""El truco es volverse fuerte de corazón sin perder la ternura del alma"".
Julio Cortázar
#Fuedicho https://t.co/qFwhnItbzV","6","523","2473","https://twitter.com/fuedicho/status/1523377231602413569","2022-05-08T19:00:09.000Z"
"""El tiempo tiene sus venganzas"".
Graham Greene
#Fuedicho https://t.co/voDkMFmVyO","1","94","426","https://twitter.com/fuedicho/status/1523362145810845696","2022-05-08T18:00:12.000Z"
"""Todo ser humano posee la libertad de cambiar en cada instante"".  
Viktor Frankl
#Fuedicho https://t.co/G0INnyZR9T","12","507","2452","https://twitter.com/fuedicho/status/1523347040494784512","2022-05-08T17:00:11.000Z"
"""No le hagas la vida difícil a tus hijos haciéndosela fácil"".
Robert Anson Heinlein
#Fuedicho https://t.co/X0zCXRQZtf","48","3188","12446","https://twitter.com/fuedicho/status/1523331975645384707","2022-05-08T16:00:19.000Z"
"""El que quiera ser líder debe ser puente"".
Proverbio galés
#Fuedicho https://t.co/pGJGicCszX","3","281","1219","https://twitter.com/fuedicho/status/1523316860221296641","2022-05-08T15:00:15.000Z"
"“Si alguna vez no te dan la sonrisa esperada, sé generoso y da la tuya. Porque nadie tiene tanta necesidad de una sonrisa, como aquel que no sabe sonreír a los demás”.
Dalai Lama
#Fuedicho https://t.co/vZWKnFunl7","16","793","2871","https://twitter.com/fuedicho/status/1523301850178490368","2022-05-08T14:00:37.000Z"
"“El que te habla de los defectos de los demás, con los demás hablará de los tuyos”.
Denis Diderot
#Fuedicho https://t.co/jdR7CGEXab","12","450","1818","https://twitter.com/fuedicho/status/1523286659886104576","2022-05-08T13:00:15.000Z"
"""Educar es formar personas aptas para gobernarse a sí mismas, y no para ser gobernadas por otros"".
Herbert Spencer
#Fuedicho https://t.co/3pX4j1GlFM","8","523","1794","https://twitter.com/fuedicho/status/1523271575608623104","2022-05-08T12:00:19.000Z"
"“Todo lo que escuchamos es una opinión, no un hecho. Todo lo que vemos es una perspectiva, no es la verdad”.
Marco Aurelio
#Fuedicho https://t.co/mbXGQLgM0B","33","2247","8274","https://twitter.com/fuedicho/status/1523256431965011970","2022-05-08T11:00:08.000Z"
"“Yo creo bastante en la suerte. Y he constatado que, cuanto más duro trabajo, más suerte tengo""
Thomas Jefferson
#Fuedicho https://t.co/slLF6GxdjP","6","370","1512","https://twitter.com/fuedicho/status/1523241330784161792","2022-05-08T10:00:08.000Z"
"“Y morirme contigo si te matas 
y matarme contigo si te mueres, 
porque el amor cuando no muere mata, 
porque amores que matan nunca mueren”.
Joaquín Sabina (Contigo Fragmento)
#Fuedicho https://t.co/TqqYK5t5ta","14","225","925","https://twitter.com/fuedicho/status/1523226222657871872","2022-05-08T09:00:06.000Z"
"“La paz comienza con una sonrisa”.
Santa Teresa de Calcuta 
#Fuedicho https://t.co/l48MMpb1iW","5","110","582","https://twitter.com/fuedicho/status/1523211128394117120","2022-05-08T08:00:07.000Z"
"""A quien no sigas viendo, lo irás perdiendo"".
Proverbio turco
#Fuedicho https://t.co/qRjOSxjGNK","7","163","927","https://twitter.com/fuedicho/status/1523196019978424320","2022-05-08T07:00:05.000Z"
"“No tengo miedo a las tormentas porque estoy aprendiendo a navegar mi barco”. 
Louisa May Alcott
#Fuedicho https://t.co/RQacQUBFnL","3","112","583","https://twitter.com/fuedicho/status/1523180917547700226","2022-05-08T06:00:04.000Z"
"""Adoro mi pasado. Adoro mi presente. No estoy avergonzada de lo que he tenido, y no estoy triste porque ya no lo tengo"".
Colette
#Fuedicho https://t.co/mL5hAWiEvh","1","105","559","https://twitter.com/fuedicho/status/1523165811439190016","2022-05-08T05:00:03.000Z"
"“Me he dado cuenta de que aun la gente que dice que todo esta predestinado y que no podemos hacer nada para cambiarlo, mira antes de cruzar la calle”.
Stephen Hawking
#Fuedicho https://t.co/JdK79phQ7G","9","243","996","https://twitter.com/fuedicho/status/1523150715736117249","2022-05-08T04:00:04.000Z"
"""El peor enemigo del socialismo no es el capitalismo. Es la realidad"". 
Margaret Thatcher
#Fuedicho https://t.co/T4HvE9nq9L","101","1740","6128","https://twitter.com/fuedicho/status/1523135612185759746","2022-05-08T03:00:03.000Z"
"""Nunca se rindan, nunca cedan, nunca, nunca, nunca, en nada grande o pequeño, nunca cedan salvo por las convicciones del honor y el buen sentido. Nunca cedan a la fuerza; nunca cedan al aparentemente abrumador poderío del enemigo"".
Winston Churchill 
#Fuedicho https://t.co/08pq4ABftK","14","1118","3334","https://twitter.com/fuedicho/status/1523120513631293440","2022-05-08T02:00:03.000Z"
"“Para que pueda surgir lo posible es preciso intentar una y otra vez lo imposible”.
Hermann Hesse
#Fuedicho https://t.co/C6ezCQrizd","0","180","856","https://twitter.com/fuedicho/status/1523105418007900161","2022-05-08T01:00:04.000Z"
"“Si alguien está en desacuerdo contigo, déjalo vivir. No encontrarás a nadie parecido en cien mil millones de galaxias”.
Carl Sagan
#Fuedicho https://t.co/E5cbiI5WME","8","248","1054","https://twitter.com/fuedicho/status/1523105413600014336","2022-05-08T01:00:03.000Z"
"“Una sociedad que priorice la igualdad sobre la libertad no obtendrá ninguna de las dos cosas. Una sociedad que priorice la libertad sobre la igualdad obtendrá un alto grado de ambas"". 
Milton Friedman
#Fuedicho https://t.co/gTrDa9YXTl","23","235","686","https://twitter.com/fuedicho/status/1523090326713671680","2022-05-08T00:00:06.000Z"
"“El hombre sabio no acumula. Cuanto más ayuda a los otros, más se beneficia él mismo. Cuanto más da a los otros, más obtiene él mismo”.
Lao-Tsé
#Fuedicho https://t.co/GtOttAGnAg","18","1183","5012","https://twitter.com/fuedicho/status/1523082264766083072","2022-05-07T23:28:04.000Z"
"""El éxito no es definitivo, el fracaso no es fatal: lo que cuenta es tener el coraje para continuar"".
Winston Churchill
#Fuedicho https://t.co/5wjgxyZgCi","26","2149","8177","https://twitter.com/fuedicho/status/1523077040131350528","2022-05-07T23:07:18.000Z"
"""Si eres humilde nada te puede dañar, ni los elogios, ni la vergüenza, porque sabes lo que eres"".
Santa Teresa de Calcuta
#Fuedicho https://t.co/yCXwVyHJ63","14","541","2270","https://twitter.com/fuedicho/status/1523075221799849985","2022-05-07T23:00:04.000Z"
"“Los hombres vulgares sólo piensan en cómo pasar el tiempo. Un hombre inteligente procura aprovecharlo”.
Arthur Schopenhauer
#Fuedicho https://t.co/ewmiKjDs7L","8","340","1557","https://twitter.com/fuedicho/status/1523060131189051393","2022-05-07T22:00:07.000Z"
"“Los hombres vulgares sólo piensan en cómo pasar el tiempo. Un hombre inteligente procura aprovecharlo”.
Arthur Schopenhauer
#Fuedicho https://t.co/qhjQuPXKwI","5","244","1009","https://twitter.com/fuedicho/status/1523045027236425728","2022-05-07T21:00:05.000Z"
"""¡La felicidad! ¡La felicidad! No existe palabra que tenga más acepciones; cada uno la entiende a su manera"".
Fernán Caballero 
#Fuedicho https://t.co/zS7MvRw7rq","2","91","398","https://twitter.com/fuedicho/status/1523029949615345664","2022-05-07T20:00:11.000Z"
"“La ausencia de evidencia no es evidencia de ausencia"". 
Carl Sagan
#Fuedicho https://t.co/bmXZ8d8RdJ","25","772","3852","https://twitter.com/fuedicho/status/1523014843166765056","2022-05-07T19:00:09.000Z"
"""Nuestro rencor proviene del hecho de haber quedado por debajo de nuestras posibilidades sin haber podido alcanzarnos a nosotros mismos. Y eso nunca se lo perdonaremos a los demás"".
Emil Cioran
#Fuedicho https://t.co/YXjd2SESOd","5","166","592","https://twitter.com/fuedicho/status/1522999747019218944","2022-05-07T18:00:10.000Z"
"“El secreto del éxito es la constancia en el propósito”.
Benjamin Disraeli
#Fuedicho https://t.co/wJC0BT1GfS","4","258","1151","https://twitter.com/fuedicho/status/1522984662980698113","2022-05-07T17:00:13.000Z"
"""Ser libre no es solamente desamarrarse las propias cadenas, sino vivir en una forma que respete y mejore la libertad de los demás"".
Nelson Mandela
#Fuedicho https://t.co/SaL7FyRGUI","3","241","806","https://twitter.com/fuedicho/status/1522969561854750720","2022-05-07T16:00:13.000Z"
"“No veo la miseria que hay sino lo bello que aún queda”.
Ana Frank
#Fuedicho https://t.co/hLATA2AIqF","11","224","1344","https://twitter.com/fuedicho/status/1522954446250020864","2022-05-07T15:00:09.000Z"
"""De nada sirve al hombre lamentarse de los tiempos en que vive. Lo único bueno que puede hacer es intentar mejorarlos"".
Thomas Carlyle
#Fuedicho https://t.co/ZkmYoFJhxs","4","311","1059","https://twitter.com/fuedicho/status/1522939356495101957","2022-05-07T14:00:12.000Z"
"“Lo más difícil del mundo es conocerse a uno mismo, y lo más fácil hablar mal de los demás”.
Tales de Mileto
#Fuedicho https://t.co/kNagacSAaa","41","2335","8314","https://twitter.com/fuedicho/status/1522924232396656642","2022-05-07T13:00:06.000Z"
"""Lo más revolucionario que una persona puede hacer es decir siempre en voz alta lo que realmente está ocurriendo"".
Rosa Luxemburgo
#Fuedicho https://t.co/cOVQvyUtxO","7","217","813","https://twitter.com/fuedicho/status/1522909137377583104","2022-05-07T12:00:07.000Z"
"“¿Qué cosa más grande que tener a alguien con quien te atrevas a hablar como contigo mismo?”. 
Cicerón
#Fuedicho https://t.co/OyB9Lo9vXv","8","342","1704","https://twitter.com/fuedicho/status/1522878933410193409","2022-05-07T10:00:06.000Z"
"“Primero descubre lo que quieres ser; luego haz lo que tengas que hacer”. 
Epicteto
#Fuedicho https://t.co/jegLJde6y6","9","960","4325","https://twitter.com/fuedicho/status/1522863830744932353","2022-05-07T09:00:05.000Z"
"""No entres donde libremente no puedas salir"". 
Mateo Alemán
#Fuedicho https://t.co/8C9fcCebzx","10","197","1066","https://twitter.com/fuedicho/status/1522848741778198528","2022-05-07T08:00:07.000Z"
"""Si no perdonas por amor, perdona al menos por egoísmo, por tu propio bienestar"".
Dalai Lama
#Fuedicho https://t.co/jDF64aNTnX","8","610","2980","https://twitter.com/fuedicho/status/1522833628870451201","2022-05-07T07:00:04.000Z"
"""En tiempos de engaño universal, decir la verdad se convierte en un acto revolucionario"". 
George Orwell
#Fuedicho https://t.co/YbQSTcK03s","1","295","1051","https://twitter.com/fuedicho/status/1522818528042225665","2022-05-07T06:00:04.000Z"
"""En todo ser humano hay grandeza"". 
Mario Alonso Puig
#Fuedicho https://t.co/CtEUwp4QqH","6","57","276","https://twitter.com/fuedicho/status/1522803422621282304","2022-05-07T05:00:02.000Z"
