"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"""[…] mi teoría es la de no rendirse; no dejaré de escribir aunque me rechacen toda la vida; no me rendiré"".
Charles Bukowski, en una carta a Henry Miller https://t.co/iEgYzkho2o","8","270","1325","https://twitter.com/literlandweb1/status/1527715739624521735","2022-05-20T18:19:50.000Z"
"""Para amar hay que estar dispuesto a asumir dos soledades, la propia y la del otro"".
Rainer María Rilke
📷Kees Schere https://t.co/jESbL8GIPq","14","607","2978","https://twitter.com/literlandweb1/status/1527715200442433537","2022-05-20T18:17:42.000Z"
"""No conoceré el miedo. El miedo mata la mente. El miedo es el pequeño mal que conduce a la destrucción total. Afrontaré mi miedo. Permitiré que pase sobre mí y a través de mí. Allí por donde mi miedo haya pasado ya no quedará nada, sólo estaré yo"".
Frank Herbert https://t.co/av5UziUiGl","7","205","685","https://twitter.com/literlandweb1/status/1527715160479215616","2022-05-20T18:17:32.000Z"
"""El hombre es el creador de todo y no lo sabe. No quiere saberlo porque tiene miedo de sí mismo y con mucha razón"". 
Michael Ende https://t.co/MUC25X4wP4","10","189","1087","https://twitter.com/literlandweb1/status/1527714292920995847","2022-05-20T18:14:05.000Z"
"""Sí, tengo una esperanza demencial, ligada paradójicamente, a nuestra actual pobreza existencial, y al deseo, que descubro en muchas miradas, de que algo grande pueda consagrarnos a cuidar afanosamente la tierra en la que vivimos"".
""La Resistencia"", Ernesto Sabato https://t.co/6hsJPmRSW4","2","88","429","https://twitter.com/literlandweb1/status/1527712906493759489","2022-05-20T18:08:35.000Z"
"""Nosotros somos nuestro propio demonio, y nosotros hacemos de este mundo nuestro infierno"".
Oscar Wilde
📷Josef Koudelka https://t.co/h5siKxRsVm","6","311","1261","https://twitter.com/literlandweb1/status/1527683485623894018","2022-05-20T16:11:40.000Z"
"""Escogemos nuestros objetos y lugares de memoria o más bien el espíritu de la época decide qué merece ser recordado”. 
Annie Ernaux
🎬""Shame"", Ingmar Bergman (1968) https://t.co/0OwLPVo9sa","1","49","284","https://twitter.com/literlandweb1/status/1527660726940315650","2022-05-20T14:41:14.000Z"
"""Los amores tempranos son los que esperan en las esquinas para ver pasar y después irse a soñar. Son amores que no se tocan pero que se evocan mucho"". 
""Lilus Kikus"", Elena Poniatowska 
🎬""Moonrise Kingdom"", Wes Anderson (2012 https://t.co/mEREXtKv0l","1","76","401","https://twitter.com/literlandweb1/status/1527659917456416775","2022-05-20T14:38:01.000Z"
"""""Imposible desvivir lo vivido, imposible regresar al pasado, imposible ser otro"".
Elena Poniatowska
📷Hannes Kilian https://t.co/l6cFvzEFfO","3","125","585","https://twitter.com/literlandweb1/status/1527659613516070915","2022-05-20T14:36:49.000Z"
"Todos estamos siempre hablando sin palabras.
—¿Y para qué valen las palabras, entonces?
—No valen para mucho, casi nunca. La mayor parte de las veces, únicamente para ocultar aquello que realmente quieres decir, o algo que quieres saber.
William Saroyan
📷 Nicolò Golin https://t.co/r0FZp85qKy","1","88","334","https://twitter.com/literlandweb1/status/1527658638256525312","2022-05-20T14:32:56.000Z"
"""La mejor manera de decir, es hacer"".
José Martí
📷Gilbert Garcin https://t.co/9P1ThShcTe","10","1111","4190","https://twitter.com/literlandweb1/status/1527658014307663873","2022-05-20T14:30:27.000Z"
"""Yo soy un hombre sincero
De donde crece la palma,
Y antes de morirme quiero
Echar mis versos del alma"".

 ""Versos sencillos"", José Martí https://t.co/Sj5CULXLYh","8","242","1001","https://twitter.com/literlandweb1/status/1527615648443949056","2022-05-20T11:42:06.000Z"
"""Intenta con todas tus fuerzas estar vivo. Cuando rías, ríete hasta más no poder. Cuando te enfades, cabréate y sé bueno. Trata de estar vivo. Estarás muerto lo suficientemente pronto"".
William Saroyan
🎬""Principios de verano"", Yasujirō Ozu (1951) https://t.co/fF9hMm8f5e","5","178","673","https://twitter.com/literlandweb1/status/1527597727705550848","2022-05-20T10:30:54.000Z"
"""Dentro de un abrazo puedes hacer de todo: Sonreír y llorar, renacer y morir. O quedarte quieto y temblar adentro, como si fuera el último"".
Charles Bukowski https://t.co/KLfYhqI3f4","68","3793","13168","https://twitter.com/literlandweb1/status/1527531315985195008","2022-05-20T06:07:00.000Z"
"Gracias por la música que nos permitió vivir, disfrutar, soñar y apreciar el cine con otros sonidos. Hasta siempre, #Vangelis https://t.co/M84K8D37cx","29","569","1673","https://twitter.com/literlandweb1/status/1527462494570270733","2022-05-20T01:33:32.000Z"
"Ya un año, querido #FrancoBattiato https://t.co/9dUCgp3b2e","1","69","363","https://twitter.com/literlandweb1/status/1527456436984467471","2022-05-20T01:09:28.000Z"
"En homenaje a #ElenaPoniatowska en su 90º aniversario. https://t.co/U8jsUrUwnc","9","383","1681","https://twitter.com/literlandweb1/status/1527451893647171606","2022-05-20T00:51:24.000Z"
"""El éxito es un ratito. Uno nunca consigue nada""
Elena Poniatowska https://t.co/nWREBmnTy9","2","243","1312","https://twitter.com/literlandweb1/status/1527443895226839040","2022-05-20T00:19:37.000Z"
"""Yo soy una mujer: nací poeta,
y por blasón me dieron
la dulcísima carga dolorosa
de un corazón inmenso"".

Concha Espina https://t.co/zc0iG4hMia","1","89","591","https://twitter.com/literlandweb1/status/1527408810373140480","2022-05-19T22:00:12.000Z"
"“No tengo nada aparte de alma”.
""Crónica del pájaro que da cuerda al mundo"", Haruki Murakami https://t.co/mhbUDqrR3z","4","226","1094","https://twitter.com/literlandweb1/status/1527370051958910983","2022-05-19T19:26:12.000Z"
"""Amar a otro es algo
semejante a una plegaria y no puede ser planeado, solo caes
en sus brazos porque tu creencia deshace tu incredulidad"".
Anne Sexton. https://t.co/qQt7Ab6PCV","4","127","576","https://twitter.com/literlandweb1/status/1527368652361609221","2022-05-19T19:20:38.000Z"
"""No temas dejarme sola, estoy acostumbrada a desprenderme de cosas que imagino haber amado"". 
Emily Dickinson
📷Saul Leiter https://t.co/0S15Lzd4FS","13","716","3424","https://twitter.com/literlandweb1/status/1527346218942484481","2022-05-19T17:51:29.000Z"
"""Llega un momento en que es necesario abandonar las ropas usadas que ya tienen la forma de nuestro cuerpo y olvidar los caminos que nos llevan siempre a los mismos lugares. Es el momento de la travesía. 
Fernando Pessoa
📷 Ferdinando Scianna https://t.co/ujdmj02mJZ","4","398","1563","https://twitter.com/literlandweb1/status/1527323303194439681","2022-05-19T16:20:26.000Z"
"""Sí, estaba enamorada de ti; todavía estoy. Nadie ha aumentado nunca una capacidad tan intensa de sensación física en mí. Te corté porque no podía soportar ser una fantasía pasajera. Antes de dar mi cuerpo, debo dar mis pensamientos, mi mente, mis sueños"". 
Sylvia Plath https://t.co/LFQysaEOoM","6","300","1539","https://twitter.com/literlandweb1/status/1527319989270695938","2022-05-19T16:07:16.000Z"
"""Hay gente
que se quiere
a tiempo,
a destiempo
y todo
el tiempo"".

""Yo misma: Antología"", Ángeles Mastretta https://t.co/2aaMPEdSkD","5","345","1532","https://twitter.com/literlandweb1/status/1527319308325441536","2022-05-19T16:04:33.000Z"
"Un libro es un sueño en tus manos https://t.co/IOQw01otIs","8","141","731","https://twitter.com/literlandweb1/status/1527308434625929216","2022-05-19T15:21:21.000Z"
"“Hace falta toda una vida para aprender a vivir”.
Séneca https://t.co/Fwzz2OIpDv","20","884","4498","https://twitter.com/literlandweb1/status/1527303935307919360","2022-05-19T15:03:28.000Z"
"""—Cuídate el corazón —oyó decir a su padre. 
—Te lo dejo —contestó ella"".

""Ninguna eternidad como la mía"", Ángeles Mastretta https://t.co/rSXQW3omDn","2","119","785","https://twitter.com/literlandweb1/status/1527291674195439618","2022-05-19T14:14:45.000Z"
"“Madurar es perder algunas ilusiones para empezar a tener otras”.
Virginia Woolf https://t.co/XE81IZa0eq","31","2185","9954","https://twitter.com/literlandweb1/status/1527291206266499072","2022-05-19T14:12:53.000Z"
"“Salimos del presente para caer en el futuro desconocido, pero sin olvidar el pasado. Nuestra alma está cruzada por el sedimento de los siglos"".
""Las palabras del regreso"", María Zambrano 
📷 Hengki Lee https://t.co/3MDCrGwN4l","1","63","366","https://twitter.com/literlandweb1/status/1527290595093295104","2022-05-19T14:10:28.000Z"
"""Estamos todos rotos, así es como entra la luz"". 
Ernest Hemingway https://t.co/vgSOGvpfzY","15","1650","7061","https://twitter.com/literlandweb1/status/1527253273769648128","2022-05-19T11:42:10.000Z"
"""Yo amo lo que fue. 
Todo lo que ya no es. 
El dolor que ya no me duele, 
la antigua y errónea fe 
el ayer que dolor dejó 
el que dejó alegría
sólo porque fue, y voló 
y hoy es ya otro día"".

Fernando Pessoa
🎬""Atonement"", Joe Wright (2008) https://t.co/ai2iJPbNNU","3","504","1895","https://twitter.com/literlandweb1/status/1527235853948428288","2022-05-19T10:32:56.000Z"
"""El hombre feliz es el que vive objetivamente, el que es libre en sus afectos y tiene amplios intereses, el que se asegura la felicidad por medio de estos intereses y afectos que, a su vez, le convierten a él en objeto de interés y el afecto de otros muchos"".
Bertrand Russell https://t.co/mO8g6xDYnf","5","154","756","https://twitter.com/literlandweb1/status/1527117459672662016","2022-05-19T02:42:29.000Z"
"""Tu tarea
es llevar la vida en alto,
jugar con ella, lanzarla
como una voz a las nubes,
a que recoja las luces
que se nos marcharon ya.
Ese es tu sino: vivirte.
No hagas nada.
Tu obra eres tú, nada más"".

Pedro Salinas
📷William Gale Gedney https://t.co/0ZhZ3O88bM","3","191","746","https://twitter.com/literlandweb1/status/1527083933430693890","2022-05-19T00:29:16.000Z"
"https://t.co/DC4bjDbJSD","5","571","2558","https://twitter.com/literlandweb1/status/1527046316320296960","2022-05-18T21:59:47.000Z"
"https://t.co/7xvMjzckaf","25","702","3733","https://twitter.com/literlandweb1/status/1527015293599588353","2022-05-18T19:56:31.000Z"
"Nuestras condolencias a la familia de Domingo Villar: una buena persona, un buen escritor. https://t.co/7NDKeClxQB","4","27","252","https://twitter.com/literlandweb1/status/1526998778879918082","2022-05-18T18:50:53.000Z"
"""Porque los libros son como tú:
seres a quienes torna ardientes
el simple deseo de tener un
interlocutor.
Alguien que dé su vida por ellos.
Alguien como tú.
Que ame porque el amor es también
abrir el libro
tal como se abre el corazón.
Cuando se ama"".
Eusebio Ruvalcaba https://t.co/fu2GxAHSqr","3","104","441","https://twitter.com/literlandweb1/status/1526991835863842816","2022-05-18T18:23:18.000Z"
"""Como cuerpos, todos somos solteros, como almas, nadie lo es"".
 Hermann Hesse https://t.co/tQynyWKE2a","8","491","2680","https://twitter.com/literlandweb1/status/1526991490601439232","2022-05-18T18:21:56.000Z"
"""El caos no es rechazar todo lo que has aprendido. El caos es no ser tú mismo"". 
Emil Cioran
Ilustración de Brno del Zou https://t.co/DX5yUqgkHf","4","135","597","https://twitter.com/literlandweb1/status/1526991014397091840","2022-05-18T18:20:02.000Z"
"""A todos nos gusta más la verdad que la mentira, pero cuando se trata de nuestra vida, a menudo preferimos la mentira a la verdad, porque la mentira justifica nuestra mala vida, mientras que la verdad la desenmascara"".
""Aforismos"", León Tolstói
📷 Kati Horna https://t.co/jcZGEYYpdD","9","396","1451","https://twitter.com/literlandweb1/status/1526958510113701889","2022-05-18T16:10:52.000Z"
"""Allí, en la infancia, hay algo sumamente agradable que en caso de volver, podría proporcionarle un sentido a la vida"".
León Tolstói
📷W. E. Smith https://t.co/Wm454kxHpb","2","142","642","https://twitter.com/literlandweb1/status/1526958185688473600","2022-05-18T16:09:35.000Z"
"""La soledad es quizá 
el momento más ruidoso del día:
callan los de fuera
vuelven los de dentro"".

Alejandro Palomas 
📷Aino Kannisto https://t.co/4927kSe5py","9","603","2875","https://twitter.com/literlandweb1/status/1526934864200712192","2022-05-18T14:36:55.000Z"
"https://t.co/QWhDAOzHXK","4","183","789","https://twitter.com/literlandweb1/status/1526934005928628224","2022-05-18T14:33:30.000Z"
"https://t.co/8QntwqGUj1","3","221","1435","https://twitter.com/literlandweb1/status/1526933763548127232","2022-05-18T14:32:32.000Z"
"""Amar a la mujer es algo al alcance de cualquiera; amar a una mujer concreta, amarla como a su igual: he ahí lo apasionante, lo difícil. Una igual: eso es lo que yo era a sus ojos; y un igual es lo que yo veía en él. Iguales, también en la expectativa"".
Élisabeth Barillé https://t.co/46nDWmfDAj","6","148","646","https://twitter.com/literlandweb1/status/1526933674582761473","2022-05-18T14:32:11.000Z"
"""La conciencia de la pasión te hace actuar muy distinto.
El deseo es algo irracional por el cual uno siempre tiene que pagar un alto precio"".
Pedro Almodóvar https://t.co/7iRLuYIi0j","5","122","594","https://twitter.com/literlandweb1/status/1526891109871501312","2022-05-18T11:43:03.000Z"
"""Cada momento ocurre dos veces: una dentro y otra fuera, y son dos historias diferentes"".
Zadie Smith https://t.co/UBZZ7umrpY","4","226","1057","https://twitter.com/literlandweb1/status/1526871009319702530","2022-05-18T10:23:11.000Z"
"""La paradoja del amor es ser uno mismo sin dejar de ser dos"".
Erich Fromm https://t.co/zjUx4F43xF","15","1445","6480","https://twitter.com/literlandweb1/status/1526843772109307910","2022-05-18T08:34:57.000Z"
"Mario Benedetti https://t.co/GSQdJm2GV9","38","1143","5718","https://twitter.com/literlandweb1/status/1526748956503441408","2022-05-18T02:18:11.000Z"
"“No me considero un pesimista. Creo que un pesimista es alguien que está esperando que llueva. Y yo me siento empapado hasta los huesos”.
Leonard Cohen https://t.co/4vHnBz5irq","5","281","1361","https://twitter.com/literlandweb1/status/1526718169280389120","2022-05-18T00:15:51.000Z"
"""No tienes la culpa si en tus manos mi amor se deshojó como una rosa: vendrá la primavera y habrá más flores... El tronco seco dará nuevas hojas"".

Alfonsina Storni
📷 Archivo General, Alfonsina Storni saliendo de su casa, Buenos Aires c. 1930. Inventario 7763. https://t.co/jV70hsCtk4","4","137","613","https://twitter.com/literlandweb1/status/1526681713719578627","2022-05-17T21:50:59.000Z"
"https://t.co/f1iswccuv9","4","281","1303","https://twitter.com/literlandweb1/status/1526661333919272960","2022-05-17T20:30:00.000Z"
"""Si alguien pudiera decirme por qué azar o qué milagro se encuentran dos personas...Estábamos los dos en el mismo barrio y hubo que esperar meses hasta que me encontré contigo..., ¿nos cruzamos por la calle mucho antes sin fijarnos? Nunca lo sabremos...""
 Patrick Modiano https://t.co/CzORmwcdzF","10","243","1129","https://twitter.com/literlandweb1/status/1526653530760613888","2022-05-17T19:59:00.000Z"
"""En la vida hay que evitar tres figuras geométricas; los círculos viciosos, los triángulos amorosos y las mentes cuadradas"".
Mario Benedetti
📷John Dykstra https://t.co/MpPncDwECl","26","1546","4842","https://twitter.com/literlandweb1/status/1526647811760173057","2022-05-17T19:36:16.000Z"
"""...en nuestro caso el futuro es un inevitable desencuentro."" 
""La Tregua"", Mario Benedetti
📷Jing Huang https://t.co/9mGHxh9WrD","4","89","507","https://twitter.com/literlandweb1/status/1526620815961124864","2022-05-17T17:49:00.000Z"
"""Las cosas, las cosas raras, tienen un valor intrínseco; las personas valen lo que tu propia necesidad les asigna."" 
Susan Sontag https://t.co/CyL4xGl4Gd","2","113","493","https://twitter.com/literlandweb1/status/1526619809601011713","2022-05-17T17:45:00.000Z"
